"","lon","lat"
"1",-117.409215,34.5827699
"2",-77.0909809,38.8816208
"3",-84.3879824,33.7489954
"4",-104.8319195,39.7294319
"5",-76.6121893,39.2903848
"6",-93.2982799,44.840798
"7",-71.0588801,42.3600825
"8",-78.8783689,42.8864468
"9",-80.8431267,35.2270869
"10",-87.6297982,41.8781136
"11",-81.6943605,41.49932
"12",-96.7969879,32.7766642
"13",-104.990251,39.7392358
"14",-83.0457538,42.331427
"15",-106.4850217,31.7618778
"16",-74.2107006,40.6639916
"17",-111.554844,32.7558962
"18",-111.3873431,33.0314508
"19",-97.6961026,26.1906306
"20",-72.6850932,41.7637111
"21",-157.8583333,21.3069444
"22",-157.8583333,21.3069444
"23",-95.3698028,29.7604267
"24",-115.5694391,32.8475528
"25",-94.5785667,39.0997265
"26",-115.1398296,36.1699412
"27",-118.2436849,34.0522342
"28",-97.4763733,26.0717438
"29",-84.7990901,32.0509895
"30",-90.0489801,35.1495343
"31",-80.1917902,25.7616798
"32",-90.0715323,29.9510658
"33",-74.0059413,40.7127837
"34",-74.1723667,40.735657
"35",-92.658557,30.8167525
"36",-95.9979883,41.2523634
"37",-81.3792365,28.5383355
"38",-99.095033,28.8921939
"39",-75.1652215,39.9525839
"40",-112.0740373,33.4483771
"41",-122.6764816,45.5230622
"42",-98.4936282,29.4241219
"43",-117.1610838,32.715738
"44",-122.4194155,37.7749295
"45",-122.3320708,47.6062095
"46",-122.4442906,47.2528768
"47",-110.926479,32.2217429
"48",-112.0010501,40.6916132
"49",-76.727745,39.9625984
